Date,Product,Category,Sales
2023-03-06,Product_A,Electronics,136
2023-03-07,Product_A,Electronics,142
2023-03-08,Product_A,Electronics,135
2023-03-09,Product_A,Electronics,132
2023-03-10,Product_A,Electronics,142
2023-03-11,Product_A,Electronics,162
2023-03-12,Product_A,Electronics,147
2023-03-13,Product_A,Electronics,138
2023-03-14,Product_A,Electronics,125
2023-03-15,Product_A,Electronics,140
2023-03-16,Product_A,Electronics,130
2023-03-17,Product_A,Electronics,138
2023-03-18,Product_A,Electronics,151
2023-03-19,Product_A,Electronics,155
2023-03-20,Product_A,Electronics,126
2023-03-21,Product_A,Electronics,131
2023-03-22,Product_A,Electronics,132
2023-03-23,Product_A,Electronics,137
2023-03-24,Product_A,Electronics,141
2023-03-25,Product_A,Electronics,154
2023-03-26,Product_A,Electronics,152
2023-03-27,Product_A,Electronics,125
2023-03-28,Product_A,Electronics,123
2023-03-29,Product_A,Electronics,131
2023-03-30,Product_A,Electronics,130
2023-03-31,Product_A,Electronics,132
2023-04-01,Product_A,Electronics,152
2023-04-02,Product_A,Electronics,150
2023-04-03,Product_A,Electronics,120
2023-04-04,Product_A,Electronics,132
2023-04-05,Product_A,Electronics,126
2023-04-06,Product_A,Electronics,122
2023-04-07,Product_A,Electronics,124
2023-04-08,Product_A,Electronics,139
2023-04-09,Product_A,Electronics,144
2023-04-10,Product_A,Electronics,129
2023-04-11,Product_A,Electronics,123
2023-04-12,Product_A,Electronics,120
2023-04-13,Product_A,Electronics,123
2023-04-14,Product_A,Electronics,126
2023-04-15,Product_A,Electronics,136
2023-04-16,Product_A,Electronics,138
2023-04-17,Product_A,Electronics,123
2023-04-18,Product_A,Electronics,116
2023-04-19,Product_A,Electronics,131
2023-04-20,Product_A,Electronics,121
2023-04-21,Product_A,Electronics,116
2023-04-22,Product_A,Electronics,137
2023-04-23,Product_A,Electronics,138
2023-04-24,Product_A,Electronics,117
2023-04-25,Product_A,Electronics,109
2023-04-26,Product_A,Electronics,126
2023-04-27,Product_A,Electronics,119
2023-04-28,Product_A,Electronics,119
2023-04-29,Product_A,Electronics,143
2023-04-30,Product_A,Electronics,133
2023-05-01,Product_A,Electronics,114
2023-05-02,Product_A,Electronics,120
2023-05-03,Product_A,Electronics,117
2023-05-04,Product_A,Electronics,119
2023-05-05,Product_A,Electronics,117
2023-05-06,Product_A,Electronics,136
2023-05-07,Product_A,Electronics,144
2023-05-08,Product_A,Electronics,122
2023-05-09,Product_A,Electronics,104
2023-05-10,Product_A,Electronics,124
2023-05-11,Product_A,Electronics,127
2023-05-12,Product_A,Electronics,123
2023-05-13,Product_A,Electronics,135
2023-05-14,Product_A,Electronics,133
2023-05-15,Product_A,Electronics,120
2023-05-16,Product_A,Electronics,113
2023-05-17,Product_A,Electronics,118
2023-05-18,Product_A,Electronics,116
2023-05-19,Product_A,Electronics,122
2023-05-20,Product_A,Electronics,134
2023-05-21,Product_A,Electronics,134
2023-05-22,Product_A,Electronics,118
2023-05-23,Product_A,Electronics,126
2023-05-24,Product_A,Electronics,117
2023-05-25,Product_A,Electronics,115
2023-05-26,Product_A,Electronics,121
2023-05-27,Product_A,Electronics,141
2023-05-28,Product_A,Electronics,133
2023-05-29,Product_A,Electronics,115
2023-05-30,Product_A,Electronics,123
2023-05-31,Product_A,Electronics,120
2023-06-01,Product_A,Electronics,106
2023-06-02,Product_A,Electronics,121
2023-06-03,Product_A,Electronics,144
2023-06-04,Product_A,Electronics,135
2023-06-05,Product_A,Electronics,123
2023-06-06,Product_A,Electronics,129
2023-06-07,Product_A,Electronics,122
2023-06-08,Product_A,Electronics,117
2023-06-09,Product_A,Electronics,118
2023-06-10,Product_A,Electronics,141
2023-06-11,Product_A,Electronics,144
2023-06-12,Product_A,Electronics,122
2023-06-13,Product_A,Electronics,125
2023-06-14,Product_A,Electronics,122
2023-06-15,Product_A,Electronics,124
2023-06-16,Product_A,Electronics,129
2023-06-17,Product_A,Electronics,139
2023-06-18,Product_A,Electronics,145
2023-06-19,Product_A,Electronics,126
2023-06-20,Product_A,Electronics,130
2023-06-21,Product_A,Electronics,125
2023-06-22,Product_A,Electronics,130
2023-06-23,Product_A,Electronics,133
2023-06-24,Product_A,Electronics,139
2023-06-25,Product_A,Electronics,154
2023-06-26,Product_A,Electronics,124
2023-06-27,Product_A,Electronics,124
2023-06-28,Product_A,Electronics,116
2023-06-29,Product_A,Electronics,127
2023-06-30,Product_A,Electronics,131
2023-07-01,Product_A,Electronics,150
2023-07-02,Product_A,Electronics,150
2023-07-03,Product_A,Electronics,128
2023-07-04,Product_A,Electronics,138
2023-07-05,Product_A,Electronics,139
2023-07-06,Product_A,Electronics,137
2023-07-07,Product_A,Electronics,126
2023-07-08,Product_A,Electronics,167
2023-07-09,Product_A,Electronics,157
2023-07-10,Product_A,Electronics,140
2023-07-11,Product_A,Electronics,130
2023-07-12,Product_A,Electronics,138
2023-07-13,Product_A,Electronics,141
2023-07-14,Product_A,Electronics,139
2023-07-15,Product_A,Electronics,165
2023-07-16,Product_A,Electronics,167
2023-07-17,Product_A,Electronics,135
2023-07-18,Product_A,Electronics,146
2023-07-19,Product_A,Electronics,145
2023-07-20,Product_A,Electronics,143
2023-07-21,Product_A,Electronics,136
2023-07-22,Product_A,Electronics,172
2023-07-23,Product_A,Electronics,167
2023-07-24,Product_A,Electronics,136
2023-07-25,Product_A,Electronics,145
2023-07-26,Product_A,Electronics,148
2023-07-27,Product_A,Electronics,149
2023-07-28,Product_A,Electronics,147
2023-07-29,Product_A,Electronics,170
2023-07-30,Product_A,Electronics,179
2023-07-31,Product_A,Electronics,157
2023-08-01,Product_A,Electronics,145
2023-08-02,Product_A,Electronics,147
2023-08-03,Product_A,Electronics,150
2023-08-04,Product_A,Electronics,142
2023-08-05,Product_A,Electronics,164
2023-08-06,Product_A,Electronics,163
2023-08-07,Product_A,Electronics,146
2023-08-08,Product_A,Electronics,159
2023-08-09,Product_A,Electronics,148
2023-08-10,Product_A,Electronics,148
2023-08-11,Product_A,Electronics,158
2023-08-12,Product_A,Electronics,171
2023-08-13,Product_A,Electronics,176
2023-08-14,Product_A,Electronics,150
2023-08-15,Product_A,Electronics,145
2023-08-16,Product_A,Electronics,157
2023-08-17,Product_A,Electronics,147
2023-08-18,Product_A,Electronics,152
2023-08-19,Product_A,Electronics,172
2023-08-20,Product_A,Electronics,176
2023-08-21,Product_A,Electronics,153
2023-08-22,Product_A,Electronics,155
2023-08-23,Product_A,Electronics,148
2023-08-24,Product_A,Electronics,166
2023-08-25,Product_A,Electronics,150
2023-08-26,Product_A,Electronics,182
2023-08-27,Product_A,Electronics,177
2023-08-28,Product_A,Electronics,157
2023-08-29,Product_A,Electronics,158
2023-08-30,Product_A,Electronics,147
2023-08-31,Product_A,Electronics,161
2023-09-01,Product_A,Electronics,154
2023-09-02,Product_A,Electronics,182
2023-09-03,Product_A,Electronics,176
2023-09-04,Product_A,Electronics,154
2023-09-05,Product_A,Electronics,150
2023-09-06,Product_A,Electronics,152
2023-09-07,Product_A,Electronics,158
2023-09-08,Product_A,Electronics,149
2023-09-09,Product_A,Electronics,166
2023-09-10,Product_A,Electronics,171
2023-09-11,Product_A,Electronics,160
2023-09-12,Product_A,Electronics,164
2023-09-13,Product_A,Electronics,152
2023-09-14,Product_A,Electronics,147
2023-09-15,Product_A,Electronics,153
2023-09-16,Product_A,Electronics,175
2023-09-17,Product_A,Electronics,177
2023-09-18,Product_A,Electronics,164
2023-09-19,Product_A,Electronics,155
2023-09-20,Product_A,Electronics,162
2023-09-21,Product_A,Electronics,151
2023-09-22,Product_A,Electronics,153
2023-09-23,Product_A,Electronics,169
2023-09-24,Product_A,Electronics,169
2023-09-25,Product_A,Electronics,150
2023-09-26,Product_A,Electronics,150
2023-09-27,Product_A,Electronics,148
2023-09-28,Product_A,Electronics,148
2023-09-29,Product_A,Electronics,156
2023-09-30,Product_A,Electronics,181
2023-10-01,Product_A,Electronics,167
2023-10-02,Product_A,Electronics,148
2023-10-03,Product_A,Electronics,151
2023-10-04,Product_A,Electronics,164
2023-10-05,Product_A,Electronics,148
2023-10-06,Product_A,Electronics,153
2023-10-07,Product_A,Electronics,175
2023-10-08,Product_A,Electronics,169
2023-10-09,Product_A,Electronics,151
2023-10-10,Product_A,Electronics,149
2023-10-11,Product_A,Electronics,151
2023-10-12,Product_A,Electronics,140
2023-10-13,Product_A,Electronics,146
2023-10-14,Product_A,Electronics,167
2023-10-15,Product_A,Electronics,166
2023-10-16,Product_A,Electronics,149
2023-10-17,Product_A,Electronics,146
2023-10-18,Product_A,Electronics,137
2023-10-19,Product_A,Electronics,145
2023-10-20,Product_A,Electronics,138
2023-10-21,Product_A,Electronics,158
2023-10-22,Product_A,Electronics,159
2023-10-23,Product_A,Electronics,140
2023-10-24,Product_A,Electronics,133
2023-10-25,Product_A,Electronics,146
2023-10-26,Product_A,Electronics,134
2023-10-27,Product_A,Electronics,148
2023-10-28,Product_A,Electronics,154
2023-10-29,Product_A,Electronics,165
2023-10-30,Product_A,Electronics,139
2023-10-31,Product_A,Electronics,130
2023-11-01,Product_A,Electronics,133
2023-11-02,Product_A,Electronics,144
2023-11-03,Product_A,Electronics,140
2023-11-04,Product_A,Electronics,157
2023-11-05,Product_A,Electronics,146
2023-11-06,Product_A,Electronics,144
2023-11-07,Product_A,Electronics,146
2023-11-08,Product_A,Electronics,145
2023-11-09,Product_A,Electronics,133
2023-11-10,Product_A,Electronics,138
2023-11-11,Product_A,Electronics,158
2023-11-12,Product_A,Electronics,148
2023-11-13,Product_A,Electronics,137
2023-11-14,Product_A,Electronics,141
2023-11-15,Product_A,Electronics,139
2023-11-16,Product_A,Electronics,130
2023-11-17,Product_A,Electronics,131
2023-11-18,Product_A,Electronics,159
2023-11-19,Product_A,Electronics,158
2023-11-20,Product_A,Electronics,124
2023-11-21,Product_A,Electronics,123
2023-11-22,Product_A,Electronics,135
2023-11-23,Product_A,Electronics,132
2023-11-24,Product_A,Electronics,134
2023-11-25,Product_A,Electronics,153
2023-11-26,Product_A,Electronics,160
2023-11-27,Product_A,Electronics,136
2023-11-28,Product_A,Electronics,137
2023-11-29,Product_A,Electronics,129
2023-11-30,Product_A,Electronics,119
2023-12-01,Product_A,Electronics,142
2023-12-02,Product_A,Electronics,167
2023-12-03,Product_A,Electronics,155
2023-12-04,Product_A,Electronics,138
2023-12-05,Product_A,Electronics,138
2023-12-06,Product_A,Electronics,145
2023-12-07,Product_A,Electronics,142
2023-12-08,Product_A,Electronics,140
2023-12-09,Product_A,Electronics,158
2023-12-10,Product_A,Electronics,159
2023-12-11,Product_A,Electronics,131
2023-12-12,Product_A,Electronics,137
2023-12-13,Product_A,Electronics,144
2023-12-14,Product_A,Electronics,138
2023-12-15,Product_A,Electronics,140
2023-12-16,Product_A,Electronics,154
2023-12-17,Product_A,Electronics,163
2023-12-18,Product_A,Electronics,134
2023-12-19,Product_A,Electronics,143
2023-12-20,Product_A,Electronics,141
2023-12-21,Product_A,Electronics,134
2023-12-22,Product_A,Electronics,148
2023-12-23,Product_A,Electronics,163
2023-12-24,Product_A,Electronics,173
2023-12-25,Product_A,Electronics,152
2023-12-26,Product_A,Electronics,141
2023-12-27,Product_A,Electronics,141
2023-12-28,Product_A,Electronics,140
2023-12-29,Product_A,Electronics,139
2023-12-30,Product_A,Electronics,165
2023-12-31,Product_A,Electronics,175
2023-01-01,Product_B,Grocery,109
2023-01-02,Product_B,Grocery,105
2023-01-03,Product_B,Grocery,104
2023-01-04,Product_B,Grocery,103
2023-01-05,Product_B,Grocery,101
2023-01-06,Product_B,Grocery,94
2023-01-07,Product_B,Grocery,118
2023-01-08,Product_B,Grocery,121
2023-01-09,Product_B,Grocery,106
2023-01-10,Product_B,Grocery,104
2023-01-11,Product_B,Grocery,109
2023-01-12,Product_B,Grocery,107
2023-01-13,Product_B,Grocery,106
2023-01-14,Product_B,Grocery,137
2023-01-15,Product_B,Grocery,129
2023-01-16,Product_B,Grocery,105
2023-01-17,Product_B,Grocery,117
2023-01-18,Product_B,Grocery,114
2023-01-19,Product_B,Grocery,118
2023-01-20,Product_B,Grocery,109
2023-01-21,Product_B,Grocery,135
2023-01-22,Product_B,Grocery,123
2023-01-23,Product_B,Grocery,115
2023-01-24,Product_B,Grocery,110
2023-01-25,Product_B,Grocery,105
2023-01-26,Product_B,Grocery,117
2023-01-27,Product_B,Grocery,103
2023-01-28,Product_B,Grocery,123
2023-01-29,Product_B,Grocery,135
2023-01-30,Product_B,Grocery,117
2023-01-31,Product_B,Grocery,119
2023-02-01,Product_B,Grocery,118
2023-02-02,Product_B,Grocery,122
2023-02-03,Product_B,Grocery,119
2023-02-04,Product_B,Grocery,135
2023-02-05,Product_B,Grocery,135
2023-02-06,Product_B,Grocery,115
2023-02-07,Product_B,Grocery,118
2023-02-08,Product_B,Grocery,111
2023-02-09,Product_B,Grocery,119
2023-02-10,Product_B,Grocery,117
2023-02-11,Product_B,Grocery,139
2023-02-12,Product_B,Grocery,139
2023-02-13,Product_B,Grocery,105
2023-02-14,Product_B,Grocery,113
2023-02-15,Product_B,Grocery,117
2023-02-16,Product_B,Grocery,118
2023-02-17,Product_B,Grocery,119
2023-02-18,Product_B,Grocery,140
2023-02-19,Product_B,Grocery,146
2023-02-20,Product_B,Grocery,120
2023-02-21,Product_B,Grocery,117
2023-02-22,Product_B,Grocery,111
2023-02-23,Product_B,Grocery,112
2023-02-24,Product_B,Grocery,121
2023-02-25,Product_B,Grocery,144
2023-02-26,Product_B,Grocery,146
2023-02-27,Product_B,Grocery,114
2023-02-28,Product_B,Grocery,117
2023-03-01,Product_B,Grocery,119
2023-03-02,Product_B,Grocery,128
2023-03-03,Product_B,Grocery,119
2023-03-04,Product_B,Grocery,146
2023-03-05,Product_B,Grocery,139
2023-03-06,Product_B,Grocery,123
2023-03-07,Product_B,Grocery,123
2023-03-08,Product_B,Grocery,118
2023-03-09,Product_B,Grocery,112
2023-03-10,Product_B,Grocery,115
2023-03-11,Product_B,Grocery,144
2023-03-12,Product_B,Grocery,141
2023-03-13,Product_B,Grocery,114
2023-03-14,Product_B,Grocery,114
2023-03-15,Product_B,Grocery,107
2023-03-16,Product_B,Grocery,122
2023-03-17,Product_B,Grocery,119
2023-03-18,Product_B,Grocery,134
2023-03-19,Product_B,Grocery,135
2023-03-20,Product_B,Grocery,103
2023-03-21,Product_B,Grocery,111
2023-03-22,Product_B,Grocery,120
2023-03-23,Product_B,Grocery,118
2023-03-24,Product_B,Grocery,114
2023-03-25,Product_B,Grocery,132
2023-03-26,Product_B,Grocery,136
2023-03-27,Product_B,Grocery,110
2023-03-28,Product_B,Grocery,103
2023-03-29,Product_B,Grocery,111
2023-03-30,Product_B,Grocery,112
2023-03-31,Product_B,Grocery,116
2023-04-01,Product_B,Grocery,122
2023-04-02,Product_B,Grocery,129
2023-04-03,Product_B,Grocery,108
2023-04-04,Product_B,Grocery,103
2023-04-05,Product_B,Grocery,110
2023-04-06,Product_B,Grocery,111
2023-04-07,Product_B,Grocery,106
2023-04-08,Product_B,Grocery,137
2023-04-09,Product_B,Grocery,125
2023-04-10,Product_B,Grocery,104
2023-04-11,Product_B,Grocery,103
2023-04-12,Product_B,Grocery,101
2023-04-13,Product_B,Grocery,102
2023-04-14,Product_B,Grocery,97
2023-04-15,Product_B,Grocery,123
2023-04-16,Product_B,Grocery,124
2023-04-17,Product_B,Grocery,92
2023-04-18,Product_B,Grocery,103
2023-04-19,Product_B,Grocery,103
2023-04-20,Product_B,Grocery,105
2023-04-21,Product_B,Grocery,108
2023-04-22,Product_B,Grocery,126
2023-04-23,Product_B,Grocery,118
2023-04-24,Product_B,Grocery,97
2023-04-25,Product_B,Grocery,104
2023-04-26,Product_B,Grocery,98
2023-04-27,Product_B,Grocery,94
2023-04-28,Product_B,Grocery,112
2023-04-29,Product_B,Grocery,118
2023-04-30,Product_B,Grocery,116
2023-05-01,Product_B,Grocery,88
2023-05-02,Product_B,Grocery,103
2023-05-03,Product_B,Grocery,94
2023-05-04,Product_B,Grocery,99
2023-05-05,Product_B,Grocery,103
2023-05-06,Product_B,Grocery,113
2023-05-07,Product_B,Grocery,118
2023-05-08,Product_B,Grocery,106
2023-05-09,Product_B,Grocery,85
2023-05-10,Product_B,Grocery,94
2023-05-11,Product_B,Grocery,93
2023-05-12,Product_B,Grocery,97
2023-05-13,Product_B,Grocery,117
2023-05-14,Product_B,Grocery,112
2023-05-15,Product_B,Grocery,94
2023-05-16,Product_B,Grocery,93
2023-05-17,Product_B,Grocery,96
2023-05-18,Product_B,Grocery,98
2023-05-19,Product_B,Grocery,102
2023-05-20,Product_B,Grocery,123
2023-05-21,Product_B,Grocery,121
2023-05-22,Product_B,Grocery,93
2023-05-23,Product_B,Grocery,98
2023-05-24,Product_B,Grocery,110
2023-05-25,Product_B,Grocery,103
2023-05-26,Product_B,Grocery,96
2023-05-27,Product_B,Grocery,126
2023-05-28,Product_B,Grocery,117
2023-05-29,Product_B,Grocery,95
2023-05-30,Product_B,Grocery,106
2023-05-31,Product_B,Grocery,93
2023-06-01,Product_B,Grocery,90
2023-06-02,Product_B,Grocery,104
2023-06-03,Product_B,Grocery,120
2023-06-04,Product_B,Grocery,121
2023-06-05,Product_B,Grocery,99
2023-06-06,Product_B,Grocery,100
2023-06-07,Product_B,Grocery,99
2023-06-08,Product_B,Grocery,98
2023-06-09,Product_B,Grocery,100
2023-06-10,Product_B,Grocery,120
2023-06-11,Product_B,Grocery,119
2023-06-12,Product_B,Grocery,100
2023-06-13,Product_B,Grocery,91
2023-06-14,Product_B,Grocery,107
2023-06-15,Product_B,Grocery,106
2023-06-16,Product_B,Grocery,104
2023-06-17,Product_B,Grocery,127
2023-06-18,Product_B,Grocery,127
2023-06-19,Product_B,Grocery,103
2023-06-20,Product_B,Grocery,104
2023-06-21,Product_B,Grocery,110
2023-06-22,Product_B,Grocery,109
2023-06-23,Product_B,Grocery,119
2023-06-24,Product_B,Grocery,137
2023-06-25,Product_B,Grocery,134
2023-06-26,Product_B,Grocery,106
2023-06-27,Product_B,Grocery,108
2023-06-28,Product_B,Grocery,106
2023-06-29,Product_B,Grocery,113
2023-06-30,Product_B,Grocery,99
2023-07-01,Product_B,Grocery,131
2023-07-02,Product_B,Grocery,132
2023-07-03,Product_B,Grocery,106
2023-07-04,Product_B,Grocery,119
2023-07-05,Product_B,Grocery,110
2023-07-06,Product_B,Grocery,117
2023-07-07,Product_B,Grocery,130
2023-07-08,Product_B,Grocery,129
2023-07-09,Product_B,Grocery,137
2023-07-10,Product_B,Grocery,116
2023-07-11,Product_B,Grocery,116
2023-07-12,Product_B,Grocery,123
2023-07-13,Product_B,Grocery,126
2023-07-14,Product_B,Grocery,124
2023-07-15,Product_B,Grocery,138
2023-07-16,Product_B,Grocery,154
2023-07-17,Product_B,Grocery,114
2023-07-18,Product_B,Grocery,118
2023-07-19,Product_B,Grocery,124
2023-07-20,Product_B,Grocery,125
2023-07-21,Product_B,Grocery,127
2023-07-22,Product_B,Grocery,153
2023-07-23,Product_B,Grocery,145
2023-07-24,Product_B,Grocery,127
2023-07-25,Product_B,Grocery,124
2023-07-26,Product_B,Grocery,130
2023-07-27,Product_B,Grocery,126
2023-07-28,Product_B,Grocery,127
2023-07-29,Product_B,Grocery,152
2023-07-30,Product_B,Grocery,155
2023-07-31,Product_B,Grocery,119
2023-08-01,Product_B,Grocery,132
2023-08-02,Product_B,Grocery,129
2023-08-03,Product_B,Grocery,136
2023-08-04,Product_B,Grocery,130
2023-08-05,Product_B,Grocery,159
2023-08-06,Product_B,Grocery,149
2023-08-07,Product_B,Grocery,122
2023-08-08,Product_B,Grocery,138
2023-08-09,Product_B,Grocery,129
2023-08-10,Product_B,Grocery,126
2023-08-11,Product_B,Grocery,134
2023-08-12,Product_B,Grocery,153
2023-08-13,Product_B,Grocery,159
2023-08-14,Product_B,Grocery,140
2023-08-15,Product_B,Grocery,136
2023-08-16,Product_B,Grocery,131
2023-08-17,Product_B,Grocery,137
2023-08-18,Product_B,Grocery,137
2023-08-19,Product_B,Grocery,159
2023-08-20,Product_B,Grocery,152
2023-08-21,Product_B,Grocery,135
2023-08-22,Product_B,Grocery,139
2023-08-23,Product_B,Grocery,143
2023-08-24,Product_B,Grocery,142
2023-08-25,Product_B,Grocery,138
2023-08-26,Product_B,Grocery,155
2023-08-27,Product_B,Grocery,159
2023-08-28,Product_B,Grocery,132
2023-08-29,Product_B,Grocery,133
2023-08-30,Product_B,Grocery,145
2023-08-31,Product_B,Grocery,139
2023-09-01,Product_B,Grocery,136
2023-09-02,Product_B,Grocery,161
2023-09-03,Product_B,Grocery,164
2023-09-04,Product_B,Grocery,135
2023-09-05,Product_B,Grocery,135
2023-09-06,Product_B,Grocery,134
2023-09-07,Product_B,Grocery,142
2023-09-08,Product_B,Grocery,142
2023-09-09,Product_B,Grocery,164
2023-09-10,Product_B,Grocery,162
2023-09-11,Product_B,Grocery,128
2023-09-12,Product_B,Grocery,138
2023-09-13,Product_B,Grocery,131
2023-09-14,Product_B,Grocery,133
2023-09-15,Product_B,Grocery,136
2023-09-16,Product_B,Grocery,159
2023-09-17,Product_B,Grocery,151
2023-09-18,Product_B,Grocery,123
2023-09-19,Product_B,Grocery,135
2023-09-20,Product_B,Grocery,147
2023-09-21,Product_B,Grocery,133
2023-09-22,Product_B,Grocery,134
2023-09-23,Product_B,Grocery,162
2023-09-24,Product_B,Grocery,156
2023-09-25,Product_B,Grocery,134
2023-09-26,Product_B,Grocery,135
2023-09-27,Product_B,Grocery,133
2023-09-28,Product_B,Grocery,126
2023-09-29,Product_B,Grocery,125
2023-09-30,Product_B,Grocery,160
2023-10-01,Product_B,Grocery,152
2023-10-02,Product_B,Grocery,131
2023-10-03,Product_B,Grocery,129
2023-10-04,Product_B,Grocery,133
2023-10-05,Product_B,Grocery,142
2023-10-06,Product_B,Grocery,131
2023-10-07,Product_B,Grocery,145
2023-10-08,Product_B,Grocery,147
2023-10-09,Product_B,Grocery,133
2023-10-10,Product_B,Grocery,124
2023-10-11,Product_B,Grocery,131
2023-10-12,Product_B,Grocery,115
2023-10-13,Product_B,Grocery,125
2023-10-14,Product_B,Grocery,149
2023-10-15,Product_B,Grocery,151
2023-10-16,Product_B,Grocery,121
2023-10-17,Product_B,Grocery,117
2023-10-18,Product_B,Grocery,123
2023-10-19,Product_B,Grocery,118
2023-10-20,Product_B,Grocery,122
2023-10-21,Product_B,Grocery,143
2023-10-22,Product_B,Grocery,136
2023-10-23,Product_B,Grocery,126
2023-10-24,Product_B,Grocery,121
2023-10-25,Product_B,Grocery,127
2023-10-26,Product_B,Grocery,112
2023-10-27,Product_B,Grocery,116
2023-10-28,Product_B,Grocery,143
2023-10-29,Product_B,Grocery,136
2023-10-30,Product_B,Grocery,119
2023-10-31,Product_B,Grocery,119
2023-11-01,Product_B,Grocery,120
2023-11-02,Product_B,Grocery,115
2023-11-03,Product_B,Grocery,119
2023-11-04,Product_B,Grocery,134
2023-11-05,Product_B,Grocery,141
2023-11-06,Product_B,Grocery,117
2023-11-07,Product_B,Grocery,118
2023-11-08,Product_B,Grocery,130
2023-11-09,Product_B,Grocery,112
2023-11-10,Product_B,Grocery,124
2023-11-11,Product_B,Grocery,124
2023-11-12,Product_B,Grocery,126
2023-11-13,Product_B,Grocery,110
2023-11-14,Product_B,Grocery,111
2023-11-15,Product_B,Grocery,117
2023-11-16,Product_B,Grocery,118
2023-11-17,Product_B,Grocery,115
2023-11-18,Product_B,Grocery,136
2023-11-19,Product_B,Grocery,139
2023-11-20,Product_B,Grocery,120
2023-11-21,Product_B,Grocery,110
2023-11-22,Product_B,Grocery,114
2023-11-23,Product_B,Grocery,116
2023-11-24,Product_B,Grocery,119
2023-11-25,Product_B,Grocery,132
2023-11-26,Product_B,Grocery,136
2023-11-27,Product_B,Grocery,117
2023-11-28,Product_B,Grocery,113
2023-11-29,Product_B,Grocery,113
2023-11-30,Product_B,Grocery,117
2023-12-01,Product_B,Grocery,116
2023-12-02,Product_B,Grocery,140
2023-12-03,Product_B,Grocery,132
2023-12-04,Product_B,Grocery,116
2023-12-05,Product_B,Grocery,117
2023-12-06,Product_B,Grocery,122
2023-12-07,Product_B,Grocery,114
2023-12-08,Product_B,Grocery,120
2023-12-09,Product_B,Grocery,140
2023-12-10,Product_B,Grocery,147
2023-12-11,Product_B,Grocery,114
2023-12-12,Product_B,Grocery,117
2023-12-13,Product_B,Grocery,116
2023-12-14,Product_B,Grocery,112
2023-12-15,Product_B,Grocery,130
2023-12-16,Product_B,Grocery,135
2023-12-17,Product_B,Grocery,138
2023-12-18,Product_B,Grocery,129
2023-12-19,Product_B,Grocery,114
2023-12-20,Product_B,Grocery,127
2023-12-21,Product_B,Grocery,116
2023-12-22,Product_B,Grocery,130
2023-12-23,Product_B,Grocery,134
2023-12-24,Product_B,Grocery,136
2023-12-25,Product_B,Grocery,123
2023-12-26,Product_B,Grocery,131
2023-12-27,Product_B,Grocery,126
2023-12-28,Product_B,Grocery,125
2023-12-29,Product_B,Grocery,134
2023-12-30,Product_B,Grocery,159
2023-12-31,Product_B,Grocery,152
2023-01-01,Product_C,Clothing,141
2023-01-02,Product_C,Clothing,112
2023-01-03,Product_C,Clothing,113
2023-01-04,Product_C,Clothing,118
2023-01-05,Product_C,Clothing,121
